0.394455,-0.083177,0.408599,0.0,0.1682874993,-0.1531455227,0.9737688465,0.8964515329,-0.298256678,-0.3277462482
0.396433,-0.073836,0.406024,0.0,0.1738768584,-0.1366123221,0.9752455648,0.9022078231,-0.2664611224,-0.33914527
0.398208,-0.064188,0.403688,0.0,0.1789900568,-0.1192885205,0.9765924475,0.9074656169,-0.2329925364,-0.3496006752
0.399747,-0.054257,0.401600,0.0,0.1835805769,-0.1012257974,0.9777788654,0.9121030194,-0.1979528906,-0.3590024165
0.401024,-0.044070,0.399770,0.0,0.1876032761,-0.082487714,0.9787751467,0.9160015756,-0.1614738488,-0.3672428482
0.402010,-0.033654,0.398205,0.0,0.1910156419,-0.063149715,0.9795535402,0.9190502761,-0.1237170537,-0.3742200966
0.402684,-0.023035,0.396911,0.0,0.1937791073,-0.0432986343,0.9800892234,0.9211497717,-0.0848730498,-0.3798416296
0.403025,-0.012242,0.395895,0.0,0.1958603497,-0.023031668,0.9803612934,0.9222165314,-0.0451587116,-0.3840278115
0.403015,-0.001305,0.395164,0.0,0.1972324903,-0.0024548103,0.9803536702,0.9221866374,-0.0048131645,-0.3867151915
0.402642,0.009747,0.394720,0.0,0.1978761066,0.0183191989,0.980055842,0.9210189068,0.0359076759,-0.3878592685
0.401896,0.020882,0.394569,0.0,0.1977799795,0.0391733228,0.9794633891,0.918697061,0.0767376709,-0.3874364979
0.400773,0.032071,0.394714,0.0,0.1969415126,0.0599889377,0.978578238,0.915230736,0.117407738,-0.3854453567
0.399269,0.043280,0.395156,0.0,0.1953667895,0.0806486422,0.9774086219,0.9106552282,0.1576533564,-0.381906369
