0.4195113983,-0.0402466323,0.4664662942,0.7496976804,-0.0599596105,0.6569608066,0.0525426650,0.9787431102,-0.1575644562,-0.1312835339
0.4197840155,-0.0371560317,0.4649654237,0.7520387501,-0.0555802977,0.6549849389,0.0484074230,0.9797671117,-0.1456170315,-0.1373029023
0.4200469526,-0.0338654035,0.4635355224,0.7542806703,-0.0508558000,0.6530967711,0.0440336868,0.9807578039,-0.1328550352,-0.1430512839
0.4202937056,-0.0303812552,0.4621829863,0.7564074369,-0.0457927638,0.6513033888,0.0394297845,0.9816902563,-0.1192999289,-0.1484983756
0.4205176357,-0.0267108892,0.4609140621,0.7584027415,-0.0404002526,0.6496118835,0.0346049437,0.9825387697,-0.1049779368,-0.1536137974
0.4207120534,-0.0228623889,0.4597348231,0.7602501401,-0.0346898917,0.6480293143,0.0295693030,0.9832772422,-0.0899202669,-0.1583673282
0.4208703064,-0.0188446024,0.4586511453,0.7619332486,-0.0286759824,0.6465626599,0.0243339157,0.9838795780,-0.0741632777,-0.1627291747
0.4209858704,-0.0146671224,0.4576686838,0.7634359613,-0.0223755798,0.6452187614,0.0189107465,0.9843201329,-0.0577485756,-0.1666702672
0.4210524422,-0.0103402645,0.4567928498,0.7647426888,-0.0158085253,0.6440042574,0.0133126576,0.9845741879,-0.0407230303,-0.1701625791
0.4210640329,-0.0058750417,0.4560287888,0.7658386105,-0.0089974254,0.6429255131,0.0075533856,0.9846184412,-0.0231386974,-0.1731794619
0.4210150607,-0.0012831363,0.4553813579,0.7667099339,-0.0019675737,0.6419885448,0.0016475067,0.9844315063,-0.0050526391,-0.1756959882
0.4209004414,0.0034231299,0.4548551058,0.7673441538,0.0052531912,0.6411989433,-0.0043896088,0.9839944023,0.0134733626,-0.1776892929
0.4207156766,0.0082308290,0.4544542518,0.7677303009,0.0126346908,0.6405617995,-0.0105418534,0.9832910201,0.0323732012,-0.1791389007
0.4204569360,0.0131264628,0.4541826673,0.7678591715,0.0201446752,0.6400816342,-0.0167924498,0.9823085498,0.0515769465,-0.1800270304
0.4201211354,0.0180960000,0.4540438569,0.7677235288,0.0277491499,0.6397623366,-0.0231240288,0.9810378530,0.0710114440,-0.1803388640
0.4197060062,0.0231249170,0.4540409411,0.7673182664,0.0354127543,0.6396071141,-0.0295187155,0.9794737658,0.0906009983,-0.1800627701
