0.325929,-0.033171,0.270000,0.700272,-0.098077,0.700272,0.098077,-0.274721,-0.961524,0.000000
0.323229,-0.032786,0.270000,0.618123,-0.075067,0.776782,0.094335,-0.233244,-0.946130,0.000000
0.321716,-0.032133,0.271000,0.607745,-0.109397,0.774120,0.139346,-0.338746,-0.910447,0.000000
0.319393,-0.031359,0.271000,0.699246,-0.105144,0.699246,0.105144,-0.294086,-0.955779,0.000000
0.316683,-0.030584,0.271000,0.700272,-0.098077,0.700272,0.098077,-0.274721,-0.961524,0.000000
0.313973,-0.029810,0.271000,0.700272,-0.098077,0.700272,0.098077,-0.274721,-0.961524,0.000000
0.311263,-0.029036,0.271000,0.705554,-0.046830,0.705554,0.046830,-0.132164,-0.991228,0.000000
0.308166,-0.029036,0.271000,-0.686170,-0.002148,-0.727434,0.002277,0.006250,-0.998278,0.000000
0.294149,-0.029143,0.272000,0.689069,-0.004886,0.724661,0.005138,-0.014161,-0.998633,0.000000
0.288320,-0.028754,0.272000,0.690322,-0.034446,0.721784,0.036015,-0.099449,-0.994045,0.000000
0.271830,-0.026910,0.273000,0.688327,-0.091397,0.713358,0.094721,-0.260795,-0.964734,0.000000
0.261300,-0.021450,0.273000,0.368600,-0.653782,0.324549,0.575648,-0.848737,0.513439,0.000000
0.275886,-0.020206,0.272000,-0.007262,-0.729479,-0.006809,0.683931,0.019867,0.997727,0.000000
0.292293,-0.022067,0.271000,-0.104467,-0.711973,-0.100808,0.687036,0.287091,0.957240,0.000000
0.302746,-0.028261,0.271000,-0.174717,-0.685182,-0.174717,0.685182,0.478852,0.877896,0.000000
0.300810,-0.026713,0.271000,0.660169,-0.253331,0.660169,0.253331,-0.668965,-0.743294,0.000000
0.298874,-0.024777,0.271000,0.659534,-0.254980,0.659534,0.254980,-0.672673,-0.739940,0.000000
0.296551,-0.022841,0.271000,0.664872,-0.240717,0.664872,0.240717,-0.640184,-0.768221,0.000000
0.294229,-0.020906,0.271000,0.660169,-0.253331,0.660169,0.253331,-0.668965,-0.743294,0.000000
0.292680,-0.019357,0.271000,0.660169,-0.253331,0.660169,0.253331,-0.668965,-0.743294,0.000000
0.290357,-0.017421,0.271000,0.670820,-0.223607,0.670820,0.223607,-0.600000,-0.800000,0.000000
0.288034,-0.015873,0.271000,0.667246,-0.234057,0.667246,0.234057,-0.624695,-0.780869,0.000000
0.286486,-0.014324,0.271000,0.660169,-0.253331,0.660169,0.253331,-0.668965,-0.743294,0.000000
0.284163,-0.012389,0.271000,0.664872,-0.240717,0.664872,0.240717,-0.640184,-0.768221,0.000000
0.281840,-0.010453,0.271000,0.665950,-0.237720,0.665950,0.237720,-0.633238,-0.773957,0.000000
0.279904,-0.008904,0.271000,0.660169,-0.253331,0.660169,0.253331,-0.668965,-0.743294,0.000000
0.277969,-0.006969,0.271000,0.659534,-0.254980,0.659534,0.254980,-0.672673,-0.739940,0.000000
0.275646,-0.005033,0.271000,0.665950,-0.237720,0.665950,0.237720,-0.633238,-0.773957,0.000000
0.273710,-0.003484,0.271000,0.660169,-0.253331,0.660169,0.253331,-0.668965,-0.743294,0.000000
0.271774,-0.001549,0.271000,0.659534,-0.254980,0.659534,0.254980,-0.672673,-0.739940,0.000000
0.269451,0.000387,0.271000,0.665950,-0.237720,0.665950,0.237720,-0.633238,-0.773957,0.000000
0.267516,0.001936,0.271000,0.660169,-0.253331,0.660169,0.253331,-0.668965,-0.743294,0.000000
0.265580,0.003871,0.271000,0.659534,-0.254980,0.659534,0.254980,-0.672673,-0.739940,0.000000
